#Vertex_X,Vertex_Y,Vertex_Z,Normal_X,Normal_Y,Normal_Z
-99.50633239746094,-75.18328094482422,0.0,-0.00983896479010582,0.9999515414237976,0.0
-99.60636901855469,-75.18426513671875,0.0,-0.009914476424455643,0.9999508857727051,0.0
-99.7063980102539,-75.18526458740234,0.0,-0.009914476424455643,0.9999508857727051,0.0
-99.80643463134766,-75.18624877929688,0.0,-0.009876345284283161,0.9999513030052185,0.0
-99.90646362304688,-75.18724060058594,0.0,-0.009914851747453213,0.9999509453773499,0.0
-100.0064926147461,-75.188232421875,0.0,-0.009914851747453213,0.9999509453773499,0.0
-100.10652160644531,-75.18922424316406,0.0,-0.006864093244075775,0.9999763369560242,0.0
-100.20655822753906,-75.18960571289062,0.0,0.007285117171704769,0.999973475933075,0.0
-100.30656433105469,-75.1877670288086,0.0,0.0183423925191164,0.9998317360877991,0.0
-100.4065933227539,-75.1859359741211,0.0,0.018343092873692513,0.9998317360877991,0.0
-100.506591796875,-75.18409729003906,0.0,0.018343791365623474,0.9998317360877991,0.0
-100.60661315917969,-75.18226623535156,0.0,0.018341688439249992,0.9998317956924438,0.0
-100.70663452148438,-75.18042755126953,0.0,0.011325778439640999,0.9999358654022217,0.0
-100.8066635131836,-75.18000030517578,0.0,0.002135596703737974,0.9999976754188538,0.0
-100.90670776367188,-75.18000030517578,0.0,0.0,1.0,0.0
-101.0067367553711,-75.18000030517578,0.0,0.0,1.0,0.0
-101.10677337646484,-75.18000030517578,0.0,0.0,1.0,0.0
-101.2068099975586,-75.18000030517578,0.0,0.0,1.0,0.0
-101.30684661865234,-75.18000030517578,0.0,0.0,1.0,0.0
-101.4068832397461,-75.18000030517578,0.0,0.0,1.0,0.0
-101.50691223144531,-75.18000030517578,0.0,0.0,1.0,0.0
-101.60694122314453,-75.18000030517578,0.0,0.0,1.0,0.0
-101.70697784423828,-75.18000030517578,0.0,0.0,1.0,0.0
-101.80702209472656,-75.18000030517578,0.0,0.0,1.0,0.0
-101.90705108642578,-75.18000030517578,0.0,0.0,1.0,0.0
-102.00708770751953,-75.18000030517578,0.0,0.0,1.0,0.0
-102.10712432861328,-75.18000030517578,0.0,0.0,1.0,0.0
-102.20716857910156,-75.18000030517578,0.0,-3.8133006455609575e-05,1.0,0.0
-102.30720520019531,-75.18000793457031,0.0,8.729038825094904e-09,1.0,0.0
-102.40721893310547,-75.18000030517578,0.0,3.814173396676779e-05,1.0,0.0
-102.50725555419922,-75.18000030517578,0.0,0.0,1.0,0.0
-102.60729217529297,-75.18000030517578,0.0,0.0,1.0,0.0
-102.70732879638672,-75.18000030517578,0.0,0.0,1.0,0.0
-102.807373046875,-75.18000030517578,0.0,0.0,1.0,0.0
-102.90740966796875,-75.18000030517578,0.0,0.0,1.0,0.0
-103.0074462890625,-75.18000030517578,0.0,0.0,1.0,0.0
-103.10747528076172,-75.18000030517578,0.0,0.0,1.0,0.0
-103.20751190185547,-75.18000030517578,0.0,0.0,1.0,0.0
-103.30754852294922,-75.18000030517578,0.0,0.0,1.0,0.0
-103.4075698852539,-75.18000030517578,0.0,0.0,1.0,0.0
-103.50759887695312,-75.18000030517578,0.0,0.0,1.0,0.0
-103.60763549804688,-75.18000030517578,0.0,0.0,1.0,0.0
-103.70767211914062,-75.18000030517578,0.0,0.0,1.0,0.0
-103.80770874023438,-75.18000030517578,0.0,-0.006292531732469797,0.9999802112579346,0.0
-103.90773010253906,-75.18125915527344,0.0,-0.015520497225224972,0.9998795986175537,0.0
-104.00775146484375,-75.18310546875,0.0,-0.01849416457116604,0.9998289346694946,0.0
-104.10777282714844,-75.1849594116211,0.0,-0.018532993271946907,0.9998282194137573,0.0
-104.2077865600586,-75.18681335449219,0.0,-0.018496986478567123,0.9998289346694946,0.0
-104.30778503417969,-75.18865966796875,0.0,0.008147560991346836,0.9999668598175049,0.0
-104.40740203857422,-75.18519592285156,0.0,0.10403324663639069,0.9945738911628723,0.0
-104.50593566894531,-75.16790771484375,0.0,0.1728215366601944,0.9849530458450317,0.0
-104.60446166992188,-75.15061950683594,0.0,0.2637612819671631,0.9645879864692688,0.0
-104.69547271728516,-75.11634826660156,0.0,0.48812681436538696,0.872772753238678,0.0
-104.77452087402344,-75.0550308227539,0.0,0.612971305847168,0.7901051640510559,0.0
-104.85354614257812,-74.99371337890625,0.0,0.6129897236824036,0.7900908589363098,0.0
-104.93258666992188,-74.9323959350586,0.0,0.7363583445549011,0.6765916347503662,0.0
-104.98582458496094,-74.85028839111328,0.0,0.8728538155555725,0.48798173666000366,0.0
-105.02882385253906,-74.75996398925781,0.0,0.9028725028038025,0.4299083948135376,0.0
-105.07183074951172,-74.66966247558594,0.0,0.9238246083259583,0.3828161358833313,0.0
-105.10469055175781,-74.5771255493164,0.0,0.9866243004798889,0.16301049292087555,0.0
-105.10331726074219,-74.47709655761719,0.0,0.9999058246612549,-0.013728160411119461,0.0
-105.10194396972656,-74.3770751953125,0.0,0.9999058246612549,-0.013728160411119461,0.0
-105.10057067871094,-74.27704620361328,0.0,0.9888583421707153,-0.1488591730594635,0.0
-105.07318115234375,-74.18359375,0.0,0.9275460243225098,-0.3737088143825531,0.0
-105.02690887451172,-74.09490966796875,0.0,0.8865916132926941,-0.4625529944896698,0.0
-104.98063659667969,-74.00621032714844,0.0,0.7871241569519043,-0.6167945861816406,0.0
-104.90565490722656,-73.94013977050781,0.0,0.6592345833778381,-0.7519372701644897,0.0
-104.83026123046875,-73.87437438964844,0.0,0.6573618650436401,-0.7535750865936279,0.0
-104.75489044189453,-73.80862426757812,0.0,0.5742307901382446,-0.8186934590339661,0.0
-104.66769409179688,-73.76030731201172,0.0,0.4708128869533539,-0.8822330832481384,0.0
-104.57870483398438,-73.71460723876953,0.0,0.30817949771881104,-0.9513282775878906,0.0
-104.48117065429688,-73.69965362548828,0.0,0.10969454795122147,-0.9939653277397156,0.0
-104.38136291503906,-73.69288635253906,0.0,0.06760723143815994,-0.9977120161056519,0.0
-104.28154754638672,-73.68612670898438,0.0,0.043979693204164505,-0.9990324378013611,0.0
-104.18155670166016,-73.68408966064453,0.0,0.015599221922457218,-0.9998783469200134,0.0
-104.08152770996094,-73.6830062866211,0.0,0.010867679491639137,-0.9999409914016724,0.0
-103.98149108886719,-73.68191528320312,0.0,0.010868092067539692,-0.9999409914016724,0.0
-103.8814697265625,-73.68083190917969,0.0,0.010868092067539692,-0.9999409914016724,0.0
-103.78143310546875,-73.67974090576172,0.0,0.010868092067539692,-0.9999409914016724,0.0
-103.68141174316406,-73.67865753173828,0.0,0.010868092067539692,-0.9999409914016724,0.0
-103.58137512207031,-73.67756652832031,0.0,0.010867679491639137,-0.9999409914016724,0.0
-103.4813461303711,-73.67648315429688,0.0,0.01082955114543438,-0.999941349029541,0.0
-103.38130950927734,-73.67539978027344,0.0,0.007397665176540613,-0.9999726414680481,0.0
-103.28128051757812,-73.67500305175781,0.0,0.0019830556120723486,-0.9999980330467224,0.0
-103.18124389648438,-73.67500305175781,0.0,0.0,-1.0,0.0
-103.08120727539062,-73.67500305175781,0.0,0.0,-1.0,0.0
-102.98117065429688,-73.67500305175781,0.0,0.0001906795660033822,-1.0,0.0
-102.88114166259766,-73.67496490478516,0.0,0.005643869284540415,-0.9999840259552002,0.0
-102.78111267089844,-73.67387390136719,0.0,0.01090580876916647,-0.9999405741691589,0.0
-102.68107604980469,-73.67278289794922,0.0,0.010905392467975616,-0.9999405741691589,0.0
-102.58103942871094,-73.67169189453125,0.0,0.010868092067539692,-0.9999409914016724,0.0
-102.48101806640625,-73.67060852050781,0.0,0.008466002531349659,-0.99996417760849,0.0
-102.3809814453125,-73.66999816894531,0.0,0.00305059808306396,-0.9999953508377075,0.0
-102.28094482421875,-73.66999816894531,0.0,0.0,-1.0,0.0
-102.180908203125,-73.66999816894531,0.0,0.0,-1.0,0.0
-102.08087158203125,-73.66999816894531,0.0,0.0,-1.0,0.0
-101.98085021972656,-73.66999816894531,0.0,0.0045761666260659695,-0.9999895691871643,0.0
-101.88082122802734,-73.66908264160156,0.0,0.009991105645895004,-0.999950110912323,0.0
-101.78079223632812,-73.66799926757812,0.0,0.010867679491639137,-0.9999409914016724,0.0
-101.68075561523438,-73.66690826416016,0.0,0.010867679491639137,-0.9999409914016724,0.0
-101.58072662353516,-73.66582489013672,0.0,0.010867679491639137,-0.9999409914016724,0.0
-101.4806900024414,-73.66473388671875,0.0,0.010867679491639137,-0.9999409914016724,0.0
-101.38066101074219,-73.66365051269531,0.0,0.010867679491639137,-0.9999409914016724,0.0
-101.28062438964844,-73.66255950927734,0.0,0.010867679491639137,-0.9999409914016724,0.0
-101.18059539794922,-73.6614761352539,0.0,0.010829965583980083,-0.999941349029541,0.0
-101.08056640625,-73.66039276123047,0.0,0.00735994428396225,-0.9999728798866272,0.0
-100.98053741455078,-73.66000366210938,0.0,0.001944920513778925,-0.9999980926513672,0.0
-100.8805160522461,-73.66000366210938,0.0,0.0,-1.0,0.0
-100.78047943115234,-73.66000366210938,0.0,0.0,-1.0,0.0
-100.6804428100586,-73.66000366210938,0.0,0.00026693104882724583,-1.0,0.0
-100.58040618896484,-73.65995025634766,0.0,0.005720119457691908,-0.9999836683273315,0.0
-100.48037719726562,-73.65885925292969,0.0,0.010867681354284286,-0.9999409914016724,0.0
-100.38034057617188,-73.65777587890625,0.0,0.010829963721334934,-0.999941349029541,0.0
-100.28031921386719,-73.65669250488281,0.0,0.010868092067539692,-0.9999409914016724,0.0
-100.18028259277344,-73.65560150146484,0.0,0.008465174585580826,-0.99996417760849,0.0
-100.08024597167969,-73.65499877929688,0.0,0.0030124664772301912,-0.9999954700469971,0.0
-99.980224609375,-73.65499877929688,0.0,0.0,-1.0,0.0
-99.88018035888672,-73.65499877929688,0.0,0.0,-1.0,0.0
-99.78014373779297,-73.65499877929688,0.0,0.0,-1.0,0.0
-99.68010711669922,-73.65499877929688,0.0,0.004614298231899738,-0.9999893307685852,0.0
-99.580078125,-73.6540756225586,0.0,0.010029233992099762,-0.9999496340751648,0.0
-99.48004913330078,-73.65299224853516,0.0,0.010867679491639137,-0.9999409914016724,0.0
-99.38001251220703,-73.65190124511719,0.0,0.010867679491639137,-0.9999409914016724,0.0
-99.27998352050781,-73.65081787109375,0.0,0.010867679491639137,-0.9999409914016724,0.0
-99.17994689941406,-73.64972686767578,0.0,0.010906639508903027,-0.9999404549598694,0.0
-99.0799331665039,-73.64863586425781,0.0,0.010868513025343418,-0.9999409317970276,0.0
-98.97989654541016,-73.64755249023438,0.0,0.01082955114543438,-0.999941349029541,0.0
-98.87986755371094,-73.64646911621094,0.0,0.01086809579282999,-0.9999409914016724,0.0
-98.77983856201172,-73.64537811279297,0.0,0.007359648589044809,-0.9999728798866272,0.0
-98.67979431152344,-73.6449966430664,0.0,0.0019064947264268994,-0.9999982118606567,0.0
-98.57975769042969,-73.6449966430664,0.0,0.0,-1.0,0.0
-98.47972106933594,-73.6449966430664,0.0,0.0,-1.0,0.0
-98.37968444824219,-73.6449966430664,0.0,0.00026693104882724583,-1.0,0.0
-98.27964782714844,-73.64494323730469,0.0,0.005720535758882761,-0.9999836683273315,0.0
-98.17962646484375,-73.64385223388672,0.0,0.01090705581009388,-0.9999405741691589,0.0
-98.07960510253906,-73.64276123046875,0.0,0.010868510231375694,-0.9999409914016724,0.0
-97.97957611083984,-73.64167785644531,0.0,0.01086809579282999,-0.9999409914016724,0.0
-97.87954711914062,-73.64058685302734,0.0,0.008389552123844624,-0.9999647736549377,0.0
-97.7795181274414,-73.63999938964844,0.0,0.002936427714303136,-0.9999957084655762,0.0
-97.67948150634766,-73.63999938964844,0.0,0.0,-1.0,0.0
-97.57943725585938,-73.63999938964844,0.0,0.0,-1.0,0.0
-97.47940063476562,-73.63999938964844,0.0,0.0,-1.0,0.0
-97.3793716430664,-73.63999938964844,0.0,0.0046524303033947945,-0.9999891519546509,0.0
-97.27934265136719,-73.63906860351562,0.0,0.010067366994917393,-0.9999492764472961,0.0
-97.17931365966797,-73.63798522949219,0.0,0.01086809579282999,-0.9999409914016724,0.0
-97.07928466796875,-73.63689422607422,0.0,0.010868508368730545,-0.9999409914016724,0.0
-96.97926330566406,-73.63581085205078,0.0,0.019950956106185913,-0.999800980091095,0.0
-96.87931060791016,-73.63290405273438,0.0,0.055240094661712646,-0.998473048210144,0.0
-96.77960205078125,-73.62476348876953,0.0,0.08137592673301697,-0.9966834783554077,0.0
-96.67990112304688,-73.61662292480469,0.0,0.19560642540454865,-0.9806824326515198,0.0
-96.5853271484375,-73.58609008789062,0.0,0.34936603903770447,-0.9369863271713257,0.0
-96.49353790283203,-73.547119140625,0.0,0.48106858134269714,-0.8766829371452332,0.0
-96.4111099243164,-73.4904556274414,0.0,0.5998907089233398,-0.8000819683074951,0.0
-96.33468627929688,-73.42808532714844,0.0,0.7538316249847412,-0.657067596912384,0.0
-96.28262329101562,-73.34269714355469,0.0,0.8538064956665039,-0.5205904841423035,0.0
-96.23054504394531,-73.25728607177734,0.0,0.8961992263793945,-0.4436520040035248,0.0
-96.19434356689453,-73.16444396972656,0.0,0.9395040273666382,-0.3425377905368805,0.0
-96.16217041015625,-73.0697250366211,0.0,0.9468718767166138,-0.3216107487678528,0.0
-96.12999725341797,-72.9749984741211,0.0,0.9468759298324585,-0.32159921526908875,0.0
